1334;30745.9;16070;28;1895.6
1322;30765.1;16031.5;28;1875.2
1317;30773.1;16011.6;30;1875.2
1308;30787.5;15968.7;29;1875.2
1305;30792.3;15952.5;30;1875.2
1303;30795.5;15941.4;31;1875.2
1301;30798.7;15929.8;30;1875.2
1300;30800.3;15923.1;30;1875.2
1297;30805.1;15904.5;31;1875.2
1296;30806.7;15898;32;1875.2
1295;30808.3;15891.5;30;1875.2
1294;30809.9;16235;33;1875.2
1293;30811.5;15878.6;31;1875.2
1292;30813.1;16222.6;30;1875.2
1291;30814.7;15864.6;32;1875.2
1289;30817.9;15849.9;28;1875.2
1287;30821.1;15835.5;31;1875.2
1286;30822.7;15827.6;30;1875.2
1285;30824.3;15820.5;32;1875.2
1284;30825.9;15812.6;30;1875.2
1283;30827.5;15805;32;1875.2
1282;30829.1;15796.7;30;1875.2
1280;30832.3;15780.5;31;1875.2
1278;30835.5;15763.7;31;1875.2
1277;30837.1;15755.4;33;1875.2
1276;30838.7;15746.9;32;1875.2
1274;30841.9;15729.1;31;1875.2
1273;30843.5;16084.9;33;1875.2
1272;30845.1;15711.3;32;1875.2
1271;30846.7;15701.5;32;1875.2
1270;30848.3;15753.5;32;1875.2
1269;30849.9;15683.1;29;1875.2
1268;30851.5;15673.6;30;1875.2
1267;30853.1;16033;34;1875.2
1266;30854.7;15654.2;32;1875.2
1265;30856.3;15644.3;33;1875.2
1264;30857.9;16005.5;33;1875.2
1262;30861.1;15613.8;32;1875.2
1261;30862.7;15603.3;31;1875.2
1260;30864.3;15967.6;31;1875.2
1258;30867.5;15571.9;32;1875.2
1257;30869.1;15560.7;33;1875.2
1256;30870.7;15550.3;35;1875.2
1255;30872.3;15917.1;33;1875.2
1254;30873.9;15906.3;36;1875.2
1253;30875.5;15516.7;30;1875.2
1252;30877.1;15885.2;33;1875.2
1251;30878.7;15493.8;33;1875.2
1250;30880.3;15481.8;33;1875.2
1249;30881.9;15470.4;30;1875.2
1248;30883.5;15842;35;1875.2
1247;30885.1;15830.5;35;1875.2
1246;30886.7;15819.3;33;1875.2
1245;30888.3;15422.4;32;1875.2
1244;30889.9;15795.8;33;1875.2
1243;30891.5;15397.3;33;1875.2
1242;30893.1;15772.6;34;1875.2
1241;30894.7;15760.8;34;1875.2
1240;30896.3;15359.4;31;1875.2
1239;30897.9;15736.6;33;1875.2
1238;30899.5;15724.3;34;1875.2
1237;30901.1;15319.6;32;1875.2
1236;30902.7;15699.3;35;1875.2
1235;30904.3;15686.6;33;1875.2
1234;30905.9;15673.8;33;1875.2
1233;30907.5;15660.8;33;1875.2
1232;30909.1;15647.7;33;1875.2
1231;30910.7;15238.1;35;1875.2
1230;30912.3;15620.9;32;1875.2
1229;30913.9;15607.9;34;1875.2
1228;30915.5;15594.3;35;1875.2
1227;30917.1;16290.5;35;1875.2
1226;30918.7;15566.9;34;1875.2
1225;30920.3;15552.9;36;1875.2
1224;30921.9;15539;34;1875.2
1223;30923.5;15524.7;34;1875.2
1222;30925.1;15510.6;34;1875.2
1221;30926.7;15496;37;1875.2
1220;30928.3;15481.5;34;1875.2
1219;30929.9;15466.4;34;1875.2
1218;30931.5;15452;35;1875.2
1217;30933.1;15437.1;35;1875.2
1216;30934.7;15422.2;34;1875.2
1215;30936.3;15406.5;33;1875.2
1214;30937.9;15391.5;33;1875.2
1213;30939.5;15376.1;33;1875.2
1212;30941.1;15360.5;33;1875.2
1211;30942.7;15344.9;34;1875.2
1210;30944.3;15329;35;1875.2
1209;30945.9;15313.1;33;1875.2
1208;30947.5;15619.5;35;1875.2
1207;30949.1;15280.8;36;1875.2
1206;30950.7;15264.4;34;1875.2
1205;30952.3;15247.8;34;1875.2
1204;30953.9;15231.5;34;1875.2
1203;30955.5;15214.7;34;1875.2
1202;30957.1;15197.7;36;1875.2
1201;30958.7;15180.3;33;1875.2
1200;30960.3;15163.6;32;1875.2
1199;30961.9;15146.2;35;1875.2
1198;30963.5;15129;34;1875.2
1197;30965.1;15111.3;33;1875.2
1196;30966.7;15093.8;35;1875.2
1195;30968.3;15075.8;33;1875.2
1194;30969.9;15058;33;1875.2
1193;30971.5;15039.5;33;1875.2
1192;30973.1;15021.6;33;1875.2
1191;30974.7;15003.3;34;1875.2
1190;30976.3;14984.4;37;1875.2
1189;30977.9;14966;37;1875.2
1188;30979.5;14947.3;37;1875.2
1187;30981.1;14928.5;36;1875.2
1186;30982.7;14909.4;34;1875.2
1185;30984.3;14456.6;33;1875.2
1184;30985.9;14870.9;33;1875.2
1183;30987.5;14851.5;37;1875.2
1182;30989.1;14831.9;35;1875.2
1181;30990.7;14812.1;37;1875.2
1180;30992.3;14792.2;36;1875.2
1179;30993.9;14771.9;37;1875.2
1178;30995.5;14752.2;36;1875.2
1177;30997.1;14731.8;37;1875.2
1176;30998.7;14711.1;35;1875.2
1175;31000.3;14690.9;35;1875.2
1174;31001.9;14670;33;1875.2
1173;31003.5;14649.4;34;1875.2
1172;31005.1;14628.2;35;1875.2
1171;31006.7;14607.1;33;1875.2
1170;31008.3;14585.7;35;1875.2
1169;31009.9;14638.9;36;1875.2
1168;31011.5;14542.4;37;1875.2
1167;31013.1;14521;35;1875.2
1166;31014.7;14499.2;35;1875.2
1165;31016.3;14477.2;36;1875.2
1164;31017.9;14454.7;34;1875.2
1163;31019.5;14432.4;35;1875.2
1162;31021.1;14410.1;35;1875.2
1161;31022.7;14387.6;36;1875.2
1160;31024.3;14364.8;33;1875.2
1159;31025.9;14341.9;37;1875.2
1158;31027.5;14318.6;33;1875.2
1157;31029.1;14295.5;38;1875.2
1156;31030.7;14272.5;34;1875.2
1155;31032.3;14248.9;37;1875.2
1154;31033.9;14225.2;34;1875.2
1153;31035.5;14201.2;35;1875.2
1152;31037.1;14177.6;33;1875.2
1151;31038.7;14153.4;34;1875.2
1150;31040.3;14129.3;37;1875.2
1149;31041.9;14104.8;37;1875.2
1148;31043.5;14080.3;37;1875.2
1147;31045.1;14055.5;35;1875.2
1146;31046.7;14030.8;34;1875.2
1145;31048.3;14005.5;35;1875.2
1144;31049.9;13980.5;35;1875.2
1143;31051.5;13955.3;33;1875.2
1142;31053.1;13929.9;38;1875.2
1141;31054.7;13904.2;35;1875.2
1140;31056.3;13878.1;39;1875.2
1139;31057.9;13852.2;35;1875.2
1138;31059.5;13826.1;33;1875.2
1137;31061.1;13799.9;33;1875.2
1136;31062.7;13773.5;35;1875.2
1135;31064.3;13747.4;35;1875.2
1134;31065.9;13720.5;35;1875.2
1133;31067.5;13693.6;35;1875.2
1132;31069.1;13666.5;37;1875.2
1131;31070.7;13639.2;39;1875.2
1130;31072.3;13612.1;37;1875.2
1129;31073.9;13584.5;39;1875.2
1128;31075.5;13556.9;39;1875.2
1127;31077.1;13529;33;1875.2
1126;31078.7;13501.1;35;1875.2
1125;31080.3;13472.9;35;1875.2
1124;31081.9;13444.6;38;1875.2
1123;31083.5;13416.3;33;1875.2
1122;31085.1;13387.4;36;1875.2
1121;31086.7;13358.7;35;1875.2
1120;31088.3;13329.7;38;1875.2
1119;31089.9;13300.6;33;1875.2
1118;31091.5;13271.3;37;1875.2
1117;31093.1;13241.9;37;1875.2
1116;31094.7;13212.3;35;1875.2
1115;31096.3;13182.5;37;1875.2
1114;31097.9;13152.5;39;1875.2
1113;31099.5;13122.4;35;1875.2
1112;31101.1;13092;35;1875.2
1111;31102.7;13061.4;39;1875.2
1110;31104.3;13031;35;1875.2
1109;31105.9;13000.2;39;1875.2
1108;31107.5;12969.1;37;1875.2
1107;31109.1;12938.1;37;1875.2
1106;31110.7;12906.6;36;1875.2
1105;31112.3;12875.3;36;1875.2
1104;31113.9;12843.6;38;1875.2
1103;31115.5;12811.8;38;1875.2
1102;31117.1;12779.9;36;1875.2
1101;31118.7;12747.8;37;1875.2
1100;31120.3;12715.3;38;1875.2
1099;31121.9;12682.7;33;1875.2
1098;31123.5;12650.1;39;1875.2
1097;31125.1;12617.2;37;1875.2
1096;31126.7;12584.2;35;1875.2
1095;31128.3;12637;39;1875.2
1094;31129.9;12603.8;41;1875.2
1093;31131.5;12484.1;39;1875.2
1092;31133.1;12450.5;37;1875.2
1091;31134.7;12416.6;38;1875.2
1090;31136.3;12382.4;38;1875.2
1089;31137.9;12348.5;39;1875.2
1088;31139.5;12313.9;36;1875.2
1087;31141.1;12279.1;37;1875.2
1086;31142.7;12244.4;38;1875.2
1085;31144.3;12209.4;35;1875.2
1084;31145.9;12174.1;36;1875.2
1083;31147.5;12226.9;39;1875.2
1082;31149.1;12103.4;35;1875.2
1081;31150.7;12067.6;37;1875.2
1080;31152.3;12120.2;39;1875.2
1079;31153.9;11995.6;33;1875.2
1078;31155.5;11959.4;37;1875.2
1077;31157.1;12011.9;37;1875.2
1076;31158.7;11886.3;39;1875.2
1075;31160.3;12802.3;40;1875.2
1074;31161.9;11902;39;1875.2
1073;31163.5;11775.5;37;1875.2
1072;31165.1;11738.1;35;1875.2
1071;31166.7;11700.5;41;1875.2
1070;31168.3;11753;37;1875.2
1069;31169.9;11715.3;39;1875.2
1068;31171.5;11587;37;1875.2
1067;31173.1;11548.6;38;1875.2
1066;31174.7;11600.9;39;1875.2
1065;31176.3;11562.3;37;1875.2
