961;31342.7;9786.23;40;1875.2
962;31341.1;9613.47;38;1875.2
963;31339.5;9817.5;42;1875.2
964;31337.9;9644.67;41;1875.2
965;31336.3;9660.31;40;1875.2
966;31334.7;9675.98;39;1875.2
967;31333.1;9691.56;40;1875.2
968;31331.5;9707.07;39;1875.2
970;31328.3;9926.26;41;1875.2
971;31326.7;9753.48;38;1875.2
972;31325.1;9768.94;37;1875.2
973;31323.5;9784.06;40;1875.2
974;31321.9;9799.45;36;1875.2
975;31320.3;9814.69;40;1875.2
976;31318.7;9830.19;38;1875.2
977;31317.1;9845.36;40;1875.2
978;31315.5;9860.47;40;1875.2
979;31313.9;9781.48;39;1875.2
980;31312.3;10079.2;38;1875.2
981;31310.7;9811.77;39;1875.2
983;31307.5;9936.01;39;1875.2
984;31305.9;9951.26;39;1875.2
985;31304.3;9966.1;41;1875.2
986;31302.7;9981.13;40;1875.2
987;31301.1;9996.17;40;1875.2
988;31299.5;11015.8;41;1875.2
989;31297.9;10025.9;43;1875.2
990;31296.3;10040.7;36;1875.2
991;31294.7;10055.4;35;1875.2
992;31293.1;10070.3;41;1875.2
993;31291.5;10085;40;1875.2
994;31289.9;10099.6;38;1875.2
995;31288.3;10114.3;41;1875.2
996;31286.7;10129;40;1875.2
997;31285.1;10143.6;40;1875.2
998;31283.5;10346.8;43;1875.2
999;31281.9;10361.3;41;1875.2
1001;31278.7;10201.9;38;1875.2
1002;31277.1;10216.4;36;1875.2
1003;31275.5;10230.8;40;1875.2
1004;31273.9;10433.7;38;1875.2
1005;31272.3;10259.9;40;1875.2
1006;31270.7;10274.1;41;1875.2
1007;31269.1;10194.4;39;1875.2
1008;31267.5;10302.7;38;1875.2
1009;31265.9;10222.9;38;1875.2
1010;31264.3;10331.4;40;1875.2
1011;31262.7;10251.4;36;1875.2
1012;31261.1;10548.1;41;1875.2
1013;31259.5;10374;40;1875.2
1014;31257.9;10388.1;40;1875.2
1015;31256.3;10402.4;40;1875.2
1016;31254.7;10416.3;40;1875.2
1017;31253.1;10430.3;38;1875.2
1018;31251.5;10444.4;38;1875.2
1020;31248.3;10472.3;39;1875.2
1021;31246.7;10392.3;38;1875.2
1022;31245.1;10500.2;36;1875.2
1023;31243.5;10514.2;39;1875.2
1024;31241.9;10528;40;1875.2
1025;31240.3;10541.9;38;1875.2
1026;31238.7;10555.7;38;1875.2
1027;31237.1;10475.2;37;1875.2
1028;31235.5;10583.4;38;1875.2
1029;31233.9;10785.4;41;1875.2
1030;31232.3;10610.9;36;1875.2
1031;31230.7;10624.5;40;1875.2
1032;31229.1;10638.1;38;1875.2
1033;31227.5;10840.3;39;1875.2
1034;31225.9;10665.4;40;1875.2
1035;31224.3;10679.1;38;1875.2
1036;31222.7;10692.5;38;1875.2
1037;31221.1;10706;38;1875.2
1038;31219.5;10625.5;38;1875.2
1039;31217.9;10732.9;38;1875.2
1040;31216.3;10746.4;40;1875.2
1041;31214.7;10759.9;40;1875.2
1042;31213.1;10773.3;39;1875.2
1043;31211.5;10786.7;36;1875.2
1044;31209.9;10800;39;1875.2
1045;31208.3;10813.2;38;1875.2
1046;31206.7;10826.6;39;1875.2
1047;31205.1;10839.9;38;1875.2
1048;31203.5;11066.1;40;1875.2
1049;31201.9;10919.9;40;1875.2
1050;31200.3;10961.6;40;1875.2
1051;31198.7;10909.5;38;1875.2
1052;31197.1;11230.9;40;1875.2
1053;31195.5;11271.7;38;1875.2
1054;31193.9;11311.9;38;1875.2
1055;31192.3;11166.8;38;1875.2
1056;31190.7;11392.4;40;1875.2
1057;31189.1;11247.6;40;1875.2
1058;31187.5;11471.9;39;1875.2
1059;31185.9;12309.5;38;1875.2
1060;31184.3;11366.9;40;1875.2
1061;31182.7;11406.4;38;1875.2
1062;31181.1;11354.1;37;1875.2
1063;31179.5;11393.4;36;1875.2
1064;31177.9;11523.7;40;1875.2
1065;31176.3;11562.3;38;1875.2
1066;31174.7;11600.9;37;1875.2
1067;31173.1;11548.6;38;1875.2
1069;31169.9;11715.3;41;1875.2
1070;31168.3;11753;40;1875.2
1071;31166.7;11790.5;40;1875.2
1072;31165.1;11828;40;1875.2
1073;31163.5;12044.5;39;1875.2
1074;31161.9;11902.1;40;1875.2
1075;31160.3;11938.8;38;1875.2
1076;31158.7;11975.5;38;1875.2
1078;31155.5;12048.2;40;1875.2
1079;31153.9;12084.3;40;1875.2
1080;31152.3;12120.2;40;1875.2
1081;31150.7;12155.9;39;1875.2
1082;31149.1;12191.5;38;1875.2
1083;31147.5;12226.9;38;1875.2
1084;31145.9;12261.9;39;1875.2
1085;31144.3;12297.2;38;1875.2
1086;31142.7;12244.4;36;1875.2
1087;31141.1;12541;40;1875.2
1088;31139.5;12401;37;1875.2
1089;31137.9;12435.2;40;1875.2
1090;31136.3;12469.2;40;1875.2
1091;31134.7;12416.6;37;1875.2
1092;31133.1;12709.9;40;1875.2
1093;31131.5;12570.4;38;1875.2
1094;31129.9;12603.8;39;1875.2
1095;31128.3;12637;38;1875.2
1096;31126.7;12670;39;1875.2
1097;31125.1;12874.2;41;1875.2
1098;31123.5;12906.5;39;1875.2
1099;31121.9;12768.1;38;1875.2
1100;31120.3;12800.4;38;1875.2
1101;31118.7;12832.8;38;1875.2
1103;31115.5;12896.4;36;1875.2
1104;31113.9;12843.6;38;1875.2
1105;31112.3;12959.7;38;1875.2
1106;31110.7;12906.7;36;1875.2
1107;31109.1;13022.2;38;1875.2
1108;31107.5;13220.6;39;1875.2
1109;31105.9;13083.9;40;1875.2
1110;31104.3;13114.5;38;1875.2
1111;31102.7;13144.8;40;1875.2
1112;31101.1;13175.1;38;1875.2
1113;31099.5;13205.4;40;1875.2
1114;31097.9;13235.4;38;1875.2
1115;31096.3;13265.2;39;1875.2
1116;31094.7;13294.8;39;1875.2
1117;31093.1;13489.3;40;1875.2
1118;31091.5;13518.1;39;1875.2
1119;31089.9;13382.7;36;1875.2
1120;31088.3;13411.7;38;1875.2
1121;31086.7;13358.7;35;1875.2
1122;31085.1;13469;37;1875.2
1123;31083.5;13416.3;36;1875.2
1125;31080.3;13553.9;37;1875.2
1127;31077.1;13771.5;40;1875.2
1128;31075.5;13799;38;1875.2
1129;31073.9;13664.9;39;1875.2
1130;31072.3;13692.5;38;1875.2
1131;31070.7;13639.2;36;1875.2
1132;31069.1;13746.5;40;1875.2
1133;31067.5;13773.6;38;1875.2
1134;31065.9;13800.3;38;1875.2
1135;31064.3;13827.1;38;1875.2
1136;31062.7;13853;37;1875.2
1137;31061.1;13879.3;36;1875.2
1138;31059.5;13905.4;32;1875.2
1139;31057.9;13931.3;39;1875.2
1140;31056.3;13957.1;40;1875.2
1141;31054.7;13983.1;39;1875.2
1142;31053.1;14008.4;36;1875.2
1143;31051.5;14033.7;37;1875.2
1144;31049.9;13980.5;38;1875.2
1146;31046.7;14108.7;39;1875.2
1147;31045.1;14055.5;35;1875.2
1148;31043.5;14080.3;36;1875.2
1149;31041.9;14182.2;40;1875.2
1150;31040.3;14206.6;38;1875.2
1151;31038.7;14230.5;38;1875.2
1152;31037.1;14254.6;38;1875.2
1153;31035.5;14432;37;1875.2
1154;31033.9;14225.2;35;1875.2
1155;31032.3;14248.9;34;1875.2
1156;31030.7;14348.9;39;1875.2
1157;31029.1;14524.4;37;1875.2
1158;31027.5;14394.9;37;1875.2
1159;31025.9;14417.8;36;1875.2
1160;31024.3;14440.6;37;1875.2
1161;31022.7;14387.6;36;1875.2
1162;31021.1;14485.6;38;1875.2
1163;31019.5;14432.4;35;1875.2
1164;31017.9;14454.7;37;1875.2
1165;31016.3;14552.4;36;1875.2
1166;31014.7;14499.2;37;1875.2
1167;31013.1;14521;35;1875.2
1168;31011.5;14542.4;36;1875.2
1169;31009.9;14639;35;1875.2
1170;31008.3;14660;38;1875.2
1171;31006.7;14681.6;39;1875.2
1172;31005.1;14628.2;34;1875.2
1173;31003.5;14723.5;37;1875.2
1174;31001.9;14743.8;38;1875.2
1175;31000.3;14690.9;35;1875.2
1176;30998.7;14784.7;38;1875.2
1177;30997.1;14731.8;32;1875.2
1178;30995.5;14752.2;34;1875.2
1180;30992.3;14792.2;36;1875.2
1181;30990.7;14884.8;37;1875.2
1182;30989.1;14831.9;35;1875.2
1183;30987.5;14851.5;34;1875.2
1184;30985.9;14870.9;38;1875.2
1185;30984.3;14890.3;35;1875.2
1187;30981.1;14928.5;36;1875.2
1188;30979.5;15162.8;36;1875.2
1189;30977.9;14966.1;35;1875.2
1190;30976.3;14984.4;38;1875.2
1191;30974.7;15003.3;33;1875.2
1192;30973.1;15021.6;35;1875.2
1193;30971.5;15039.7;35;1875.2
1194;30969.9;15129;37;1875.2
1195;30968.3;15075.8;37;1875.2
1197;30965.1;15111.3;35;1875.2
1198;30963.5;15129;35;1875.2
1199;30961.9;15146.2;36;1875.2
1200;30960.3;15163.6;38;1875.2
1201;30958.7;15180.4;36;1875.2
1202;30957.1;15197.7;35;1875.2
1203;30955.5;15214.7;35;1875.2
1204;30953.9;15231;37;1875.2
1205;30952.3;15247.8;36;1875.2
1206;30950.7;15264.4;36;1875.2
1207;30949.1;15280.8;35;1875.2
1208;30947.5;15297;35;1875.2
1209;30945.9;15382.1;36;1875.2
1210;30944.3;15329;34;1875.2
1211;30942.7;15344.9;36;1875.2
1212;30941.1;15360.6;37;1875.2
1213;30939.5;15376.1;35;1875.2
1214;30937.9;15391.5;37;1875.2
1215;30936.3;15406.7;36;1875.2
1216;30934.7;15422.2;35;1875.2
1217;30933.1;15437.2;34;1875.2
1218;30931.5;15452;36;1875.2
1219;30929.9;15466.4;35;1875.2
1220;30928.3;15481.6;36;1875.2
1222;30925.1;15510.6;35;1875.2
1224;30921.9;15539;36;1875.2
1225;30920.3;15552.9;35;1875.2
1226;30918.7;15566.9;36;1875.2
1227;30917.1;15580.5;35;1875.2
1229;30913.9;15607.9;35;1875.2
1230;30912.3;15620.9;34;1875.2
1231;30910.7;15634.5;35;1875.2
1232;30909.1;15647.7;33;1875.2
1233;30907.5;15660.8;35;1875.2
1234;30905.9;15673.8;31;1875.2
1235;30904.3;15686.6;34;1875.2
1236;30902.7;15698.7;33;1875.2
1237;30901.1;15711.3;35;1875.2
1238;30899.5;15723.7;36;1875.2
1239;30897.9;15736.6;33;1875.2
1240;30896.3;15748.7;34;1875.2
1241;30894.7;16451.7;34;1875.2
1242;30893.1;15772.6;32;1875.2
1243;30891.5;15784.4;35;1875.2
1244;30889.9;15796;33;1875.2
1245;30888.3;15807.9;33;1875.2
1246;30886.7;15819.3;35;1875.2
1247;30885.1;15830.5;34;1875.2
1248;30883.5;15842;35;1875.2
1249;30881.9;15852.9;35;1875.2
1250;30880.3;15863.5;34;1875.2
1251;30878.7;15874.8;35;1875.2
1252;30877.1;15885.2;33;1875.2
1253;30875.5;15896.2;34;1875.2
1254;30873.9;15906.3;33;1875.2
1255;30872.3;15917.1;34;1875.2
1257;30869.1;15937.2;34;1875.2
1258;30867.5;15947.6;31;1875.2
1259;30865.9;15957.6;33;1875.2
1260;30864.3;15967.6;32;1875.2
1261;30862.7;15603.3;29;1875.2
1262;30861.1;15986.6;34;1875.2
1263;30859.5;15996.1;33;1875.2
1264;30857.9;16005.5;33;1875.2
1265;30856.3;16014.8;32;1875.2
1266;30854.7;16024;35;1875.2
1267;30853.1;16033;33;1875.2
1268;30851.5;16041.9;33;1875.2
1269;30849.9;16050.7;33;1875.2
1270;30848.3;16059.3;31;1875.2
1271;30846.7;15701.5;27;1875.2
1272;30845.1;16076.6;31;1875.2
1273;30843.5;16084.9;32;1875.2
1274;30841.9;16093;32;1875.2
1275;30840.3;16101;32;1875.2
1276;30838.7;16109.4;34;1875.2
1277;30837.1;16117.1;33;1875.2
1278;30835.5;16124.7;33;1875.2
1279;30833.9;16132.7;32;1875.2
1280;30832.3;16140.1;31;1875.2
1282;30829.1;16154.9;32;1875.2
1283;30827.5;16162.4;31;1875.2
1284;30825.9;16169.2;33;1875.2
1285;30824.3;16176.4;31;1875.2
1286;30822.7;16814.4;31;1875.2
1287;30821.1;16190.1;31;1875.2
1288;30819.5;15843.1;28;1875.2
1289;30817.9;16202.9;31;1875.2
1290;30816.3;16209.8;29;1875.2
1292;30813.1;16222.6;32;1875.2
1294;30809.9;16235;30;1875.2
1295;30808.3;16240.3;30;1875.2
1296;30806.7;16246.1;28;1875.2
1297;30805.1;16251.9;32;1875.2
1298;30803.5;16257.5;31;1875.2
1299;30801.9;16263;30;1875.2
1300;30800.3;15923.1;26;1875.2
1301;30798.7;15929.8;30;1875.2
1302;30797.1;16279.6;31;1875.2
1304;30793.9;16289.5;27;1875.2
1305;30792.3;16294.3;29;1875.2
1306;30790.7;16905.3;29;1875.2
1307;30789.1;16304.1;31;1875.2
1308;30787.5;16308.5;30;1875.2
1309;30785.9;16312.6;29;1875.2
1310;30784.3;16317.5;29;1875.2
1311;30782.7;15983.9;29;1875.2
1312;30781.1;16326.1;30;1875.2
1314;30777.9;15997.9;27;1875.2
1315;30776.3;16002.8;25;1875.2
1316;30774.7;16007.6;29;1875.2
1317;30773.1;16011.6;29;1875.2
1318;30771.5;16016.1;27;1875.2
1319;30769.9;16019.7;25;1875.2
1320;30768.3;16024.1;25;1875.2
1322;30765.1;16361.7;29;1875.2
1323;30763.5;16365.1;29;1875.2
1324;30761.9;16368.1;27;1875.6
1327;30757.1;16049.2;27;1881.6
1328;30755.5;16052.5;29;1883.6
1329;30753.9;16634.5;27;1885.6
1330;30752.3;16059;29;1887.6
1331;30750.7;16061.9;27;1889.6
1333;30747.5;16067.5;25;1893.6
1336;30742.7;16396.4;29;1899.6
1345;30728.3;16093.1;27;1917.6
818;31632.4;10755.1;34;1701.2
513;34617.2;5392;20;754.4
540;33756.3;7754.47;22;876.8
